"AnnaBGI" "H09" "H10" "H11" "H12" "H13" "H14" "H15" "H16" "H17" "H18" "H19" "H1" "H20" "H21" "H22" "H23" "H24" "H25" "H26" "H27" "H28" "H29" "H2" "H30" "H31" "H33" "H34" "H35" "H36" "H38" "H39" "H3" "H40" "H41" "H42" "H43" "H44" "H45" "H46" "H47" "H48" "H4" "H5" "H6" "H7" "H8" "SwiftBGI"
"R015130" 0.124511061463472 0.118059359045519 0.115366396725549 0.127586358577743 0.127418070962252 0.127418070962252 0.137254453761605 0.13051036851854 0.118592214366294 0.133954111745929 0.131047102247149 0.131047102247149 0.121838979021568 0.121449388322199 0.137669715622159 0.124339593922469 0.124696152977474 0.124696152977474 0.140379109937701 0.137254453761605 0.118059359045519 0.134564894396634 0.140788445675998 0.124894807117636 0.127418070962252 0.137455099996903 0.130854344067635 0.124894807117636 0.11840120935423 0.141014209697558 0.134347444262825 0.124696152977474 0.153205671308485 0.118223570681455 0.121274804210664 0.118059359045519 0.127964138467366 0.137669715622159 0.131253624016388 0.127768401974069 0.131253624016388 0.140788445675998 0.175877053710032 0.140026453969205 0.115185764189085 0.134564894396634 0.115018431500996 0
"R015162" 0.113707632652389 0.125173928921852 0.220066699139488 0.107719537129031 0.113707632652389 0.107719537129031 0.119416987824435 0.113707632652389 0.108045021071019 0.11911324865568 0.114069190329106 0.107719537129031 0.227159016635466 0.102092569817859 0.113392818566348 0.125173928921852 0.113707632652389 0.114069190329106 0.212625441358875 0.113392818566348 0.249829438202661 0.125514624371344 0.11911324865568 0.0962101490280663 0.11911324865568 0.113125153132322 0.113707632652389 0.120166826876015 0.114069190329106 0.11911324865568 0.125173928921852 0.11911324865568 0.0962101490280663 0.113392818566348 0.113392818566348 0.241001849655099 0.119416987824435 0.125514624371344 0.113125153132322 0.240414288264014 0.226127602041986 0.220624057124454 0.119416987824435 0.35307543879644 0.144266822100572 0.108045021071019 0.363909286193028 0
"R015168" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R015243" 0.101366277027041 0.0939338616693687 0.133004118364101 0.101934032342589 0.0860596831852991 0.101934032342589 0.101934032342589 0.0939338616693687 0.117009183805248 0.110064292778479 0.109430967991983 0.0939338616693687 0.109430967991983 0.117009183805248 0.110064292778479 0.0939338616693687 0.109430967991983 0.0939338616693687 0.101934032342589 0.101934032342589 0.101934032342589 0.101934032342589 0.110064292778479 0.0934296024488961 0.0939338616693687 0.101934032342589 0.0783075899173164 0.125961399122427 0.101934032342589 0.101934032342589 0.101934032342589 0.0934296024488961 0.117627872879821 0.101366277027041 0.0783075899173164 0.0934296024488961 0.0939338616693687 0.101934032342589 0.109430967991983 0.0939338616693687 0.118328943754085 0.101934032342589 0.109430967991983 0.101366277027041 0.125961399122427 0.109430967991983 0.101934032342589 0
"R015251" 0.0697798699108043 0.065513806831314 0.0676643477810093 0.0709076023958126 0.0665879211004587 0.0623052396709973 0.0644034740226734 0.060177576885928 0.0666303044661925 0.0612769342689803 0.0644034740226734 0.0729874162474764 0.0793542668986228 0.0677529965469957 0.0612769342689803 0.0686583848759191 0.0632992767659071 0.0655550352345782 0.0708182154481774 0.0665078439262238 0.0677078910901842 0.0655550352345782 0.0677078910901842 0.0708182154481774 0.0665471000284833 0.0687878051168992 0.0665471000284833 0.0612769342689803 0.0687430968510199 0.0687878051168992 0.0709546557454583 0.0709076023958126 0.0812147510787185 0.0666303044661925 0.0655550352345782 0.0687878051168992 0.0666303044661925 0.0655978207964346 0.0655978207964346 0.0676643477810093 0.063493929870484 0.0687878051168992 0.0770035668734281 0.0708621214155908 0.0708621214155908 0.0654360321545981 0.0624232656498124 0
"R015293" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R015330" 0.0531057110458801 0.0531894171577517 0.0574997886797051 0.0446785733730364 0.0531894171577517 0.0530482123563251 0.0574997886797051 0.0531894171577517 0.0573975828915758 0.0746655322098908 0.0615643460128788 0.0446309318889935 0.0489158868685225 0.0618476421634821 0.0531894171577517 0.0531894171577517 0.0531057110458801 0.0531057110458801 0.0531894171577517 0.0617266142631331 0.0531894171577517 0.0404768679748467 0.0489158868685225 0.0704987690885878 0.0489158868685225 0.0489158868685225 0.0531057110458801 0.0660934542475104 0.0573975828915758 0.0489158868685225 0.0489158868685225 0.0531894171577517 0.0531894171577517 0.0531894171577517 0.0489158868685225 0.0531894171577517 0.0489158868685225 0.0573975828915758 0.0446785733730364 0.0531894171577517 0.0618476421634821 0.0531057110458801 0.0662336351999006 0.0574997886797051 0.0879613982486236 0.0531057110458801 0.0574997886797051 0
"R015356" 0.0938408025783986 0.0912467630375096 0.0936361796478558 0.0937021954386814 0.0937704044424465 0.104107766570477 0.100155176816921 0.0988445600769837 0.0963745769960156 0.101323403241769 0.0898262070365225 0.0886023997771154 0.0937704044424465 0.0938408025783986 0.0873807643958465 0.0977572716889921 0.0873807643958465 0.0950008974675241 0.104187507595834 0.098773968583531 0.0937021954386814 0.0950008974675241 0.0860382915936558 0.0911797250714476 0.0989923840229881 0.0847045233291419 0.0924068579266352 0.0950008974675241 0.0937021954386814 0.0823298561770225 0.0835444284400164 0.0911797250714476 0.101253832182677 0.0899547726545471 0.0886661121473969 0.0899547726545471 0.0873807643958465 0.0873187020244926 0.0885408592849721 0.0885408592849721 0.0949331972363792 0.0860382915936558 0.0963029815367181 0.0950707952924752 0.098773968583531 0.0922803708201255 0.0886661121473969 0
"R015386" 0.0933205399807581 0.0938053234325689 0.114641671632853 0.0933205399807581 0.0933205399807581 0.0933205399807581 0.0933205399807581 0.0933205399807581 0.0938053234325689 0.0933205399807581 0.0938053234325689 0.113731537240886 0.0938053234325689 0.0938053234325689 0.114641671632853 0.0933205399807581 0.0938053234325689 0.114641671632853 0.0933205399807581 0.0933205399807581 0.0933205399807581 0.0938053234325689 0.0938053234325689 0.0938053234325689 0.0933205399807581 0.0938053234325689 0.114641671632853 0.0938053234325689 0.204892315637863 0.0938053234325689 0.0938053234325689 0.0938053234325689 0.114641671632853 0.0938053234325689 0.0938053234325689 0.0938053234325689 0.0938053234325689 0.0938053234325689 0.0938053234325689 0.0933205399807581 0.0938053234325689 0.0938053234325689 0.0933205399807581 0.0933205399807581 0.0938053234325689 0.0938053234325689 0.157237225735701 0
"R015407" 0.0781317781122238 0.074633420679706 0.0709628281180573 0.0856709516444381 0.0856709516444381 0.0894285833743356 0.0782177114663078 0.0781317781122238 0.0747651278106669 0.0819340778048335 0.0560363465432167 0.0782177114663078 0.0708455237754771 0.0747651278106669 0.0782177114663078 0.0745216070735252 0.0596510263287378 0.0745216070735252 0.0932896064212908 0.0856709516444381 0.0819340778048335 0.0745216070735252 0.0745216070735252 0.0671892253003658 0.0707480042558337 0.0707480042558337 0.0560363465432167 0.0524409114423822 0.0635524798347373 0.0670026683912549 0.0670026683912549 0.0820345238938434 0.0782177114663078 0.0670026683912549 0.074429814562079 0.0782177114663078 0.074429814562079 0.074429814562079 0.0706703983550653 0.0783239067661349 0.0706703983550653 0.0670026683912549 0.0781317781122238 0.0818541392169025 0.0708455237754771 0.0559745391761084 0.0782177114663078 0
"R015421" 0.0491689653328583 0.0434708979674235 0.0405836502671518 0.0434708979674235 0.0434708979674235 0.0434708979674235 0.0434708979674235 0.107886965719279 0.0377825224928168 0.0434708979674235 0.046311814701139 0.0435524370533744 0.0377825224928168 0.049007258601961 0.040646031696364 0.046311814701139 0.0435524370533744 0.0434708979674235 0.0434708979674235 0.0434708979674235 0.0434708979674235 0.0435524370533744 0.040646031696364 0.0461663418682455 0.046311814701139 0.040646031696364 0.160442520935507 0.046311814701139 0.046311814701139 0.0378370355442523 0.101656355500373 0.104761955546694 0.0545322455370833 0.0434708979674235 0.040646031696364 0.040646031696364 0.040646031696364 0.0925632797840999 0.0434708979674235 0.0434708979674235 0.0777133542413539 0.040646031696364 0.046311814701139 0.229455350468496 0.0405836502671518 0.0464014476106933 0.0434005591262797 0
"R015468" 0.166599704221454 0.166277240709101 0.442281733629891 0.155961004997812 0.16125205966308 0.166277240709101 0.150725355064164 0.155961004997812 0.344127344211168 0.155961004997812 0.16125205966308 0.16125205966308 0.177469697539657 0.182583033503482 0.166277240709101 0.172005162273562 0.15569483511308 0.145543961546391 0.155961004997812 0.171653636597232 0.166277240709101 0.166599704221454 0.166277240709101 0.192565162275704 0.166599704221454 0.171653636597232 0.161582267046202 0.150725355064164 0.15569483511308 0.171653636597232 0.160958041606574 0.166958662934333 0.171653636597232 0.16125205966308 0.155961004997812 0.160958041606574 0.16125205966308 0.166277240709101 0.177088472715684 0.155961004997812 0.318235629629567 0.171653636597232 0.166599704221454 0.166599704221454 0.171339182657608 0.15569483511308 0.160958041606574 0
"R015524" 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0715504218203366 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.0344964357434757 0.108408996268715 0
"R015538" 0.0368082915475721 0.0462120860975407 0.0391469782269367 0.041493797697176 0.0391469782269367 0.0344329901682732 0.0344329901682732 0.0344329901682732 0.0368082915475721 0.0344329901682732 0.036917010836087 0.0368082915475721 0.0391071583208472 0.0344776758501931 0.0367660213468149 0.041493797697176 0.0465791472492884 0.0391949309239009 0.0344329901682732 0.0344329901682732 0.0391469782269367 0.0344329901682732 0.0391469782269367 0.0368082915475721 0.0391469782269367 0.0439431780726565 0.0391949309239009 0.0391949309239009 0.0463586417074892 0.0415393272886049 0.0439431780726565 0.0438918838289225 0.0729151169564852 0.0438918838289225 0.046301527046897 0.041493797697176 0.0438918838289225 0.0439431780726565 0.0367660213468149 0.0438918838289225 0.046301527046897 0.0415393272886049 0.0368082915475721 0.0391469782269367 0.0533521047180908 0.0417247401858079 0.0368586327303149 0
"R015572" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R015590" 0.0825039745620951 0.0761546828935313 0.075875379319501 0.0793192504193551 0.0791630383545752 0.0823376521939047 0.0731594200752255 0.0793192504193551 0.0821846112991068 0.0885744746223062 0.0823376521939047 0.0793192504193551 0.0791630383545752 0.0821846112991068 0.0853693354418467 0.0793192504193551 0.0857091137425545 0.0793192504193551 0.0763140046718579 0.0760084537579428 0.0823376521939047 0.0761546828935313 0.0760084537579428 0.0853693354418467 0.0793192504193551 0.0760084537579428 0.0825039745620951 0.0889349313832989 0.0793192504193551 0.0760084537579428 0.0760084537579428 0.0730100184397493 0.110940269049658 0.0730100184397493 0.0730100184397493 0.0760084537579428 0.0730100184397493 0.0855325512432901 0.0760084537579428 0.0793192504193551 0.0791630383545752 0.0825039745620951 0.0889349313832989 0.0825039745620951 0.0882679186370765 0.0853693354418467 0.0821846112991068 0
"R015592" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R015608" 0.0730959881518541 0.0730959881518541 0.0857149544467855 0.0792745422067273 0.0762209983244398 0.0887986396920745 0.0857149544467855 0.0857149544467855 0.088920093627245 0.085603740642689 0.0791337834616084 0.0762209983244398 0.0921459112679894 0.0921459112679894 0.0761397356999296 0.0730959881518541 0.0884535146981247 0.0668515429134619 0.0857149544467855 0.0951221368945689 0.0792745422067273 0.0762209983244398 0.0791972239510193 0.105086724909381 0.0699903881055338 0.0791972239510193 0.0698801841785728 0.0730244608246115 0.0791972239510193 0.0760722137784337 0.0760722137784337 0.0793656627782218 0.0761397356999296 0.0699903881055338 0.0699903881055338 0.0730959881518541 0.0760722137784337 0.0791337834616084 0.0791972239510193 0.299210307522186 0.302497525097322 0.0823418884048013 0.0760722137784337 0.0669039585519933 0.101183039797067 0.0946956516854078 0.0793656627782218 0
"R015613" 0.0783048060827653 0.0928322582422784 0.0928322582422784 0.0853471760236349 0.0924901546473731 0.0853471760236349 0.0924901546473731 0.0924901546473731 0.100131657952855 0.0853471760236349 0.0928322582422784 0.0997366582986566 0.0928322582422784 0.0785455720202504 0.0928322582422784 0.0783048060827653 0.0928322582422784 0.0924901546473731 0.0924901546473731 0.0853471760236349 0.0924901546473731 0.0853471760236349 0.0924901546473731 0.0856378895162287 0.0783048060827653 0.0924901546473731 0.0928322582422784 0.107089731993504 0.0924901546473731 0.0997366582986566 0.0922172165955719 0.0924901546473731 0.0856378895162287 0.0785455720202504 0.0785455720202504 0.0924901546473731 0.0853471760236349 0.0853471760236349 0.0997366582986566 0.0856378895162287 0.113468153129178 0.0997366582986566 0.0783048060827653 0.0783048060827653 0.113756793764045 0.0928322582422784 0.0856378895162287 0
"R015623" 0.10877822771333 0.101934696157721 0.101934696157721 0.098425909828398 0.0986528301369693 0.101934696157721 0.101710972245878 0.121958141410911 0.101934696157721 0.101934696157721 0.119298344298398 0.11234967146952 0.115688220311655 0.098425909828398 0.098425909828398 0.108545241687917 0.10877822771333 0.0986528301369693 0.098425909828398 0.109027013653699 0.119857762044289 0.109291529360612 0.101934696157721 0.11234967146952 0.105232113558584 0.105468279769267 0.105720085604422 0.111874242513261 0.115688220311655 0.105468279769267 0.105468279769267 0.0986528301369693 0.112103975572349 0.109291529360612 0.112611258393006 0.109027013653699 0.10877822771333 0.105720085604422 0.105468279769267 0.101934696157721 0.15802766918529 0.101934696157721 0.115688220311655 0.122177661399648 0.095156312391484 0.10877822771333 0.102428728649315 0
"R015687" 0.0825199858475262 0.0772344424891527 0.0719890845556671 0.0717095243958602 0.0992105131572651 0.0825199858475262 0.0825199858475262 0.0881380224809891 0.0775446972682025 0.0825199858475262 0.0662449891297651 0.0825199858475262 0.0831627339016654 0.0664945237678695 0.0717095243958602 0.0772344424891527 0.0772344424891527 0.0775446972682025 0.0825199858475262 0.0881380224809891 0.0772344424891527 0.0828210927882153 0.0941852183269934 0.0719890845556671 0.0772344424891527 0.0828210927882153 0.0719890845556671 0.0714698123471932 0.0775446972682025 0.0828210927882153 0.0884708704151819 0.0828210927882153 0.0717095243958602 0.0825199858475262 0.0772344424891527 0.0772344424891527 0.0717095243958602 0.0772344424891527 0.0828210927882153 0.0881380224809891 0.0772344424891527 0.0828210927882153 0.0772344424891527 0.0772344424891527 0.0664945237678695 0.104643408059201 0.0719890845556671 0
"R015690" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0
"R015702" 0.137557313148914 0.120606537311073 0.13856026983816 0.137557313148914 0.137557313148914 0.137557313148914 0.137557313148914 0.137557313148914 0.13856026983816 0.137557313148914 0.154190359083493 0.155102973054549 0.1564193111392 0.13856026983816 0.137557313148914 0.137557313148914 0.154190359083493 0.172049400384533 0.137557313148914 0.120606537311073 0.137557313148914 0.13856026983816 0.155102973054549 0.121317181802575 0.137557313148914 0.120606537311073 0.154190359083493 0.154190359083493 0.136947271047909 0.137557313148914 0.137557313148914 0.137557313148914 0.104648971668779 0.137557313148914 0.137557313148914 0.137557313148914 0.137557313148914 0.155102973054549 0.137557313148914 0.137557313148914 0.137557313148914 0.120606537311073 0.137557313148914 0.137557313148914 0.122401157694805 0.154190359083493 0.121317181802575 0
